7,TASK,Проверить,NEW,Правильность работы,null,null,null
8,TASK,Сдать работу,NEW,До НГ,null,null,null
9,TASK,Обычная,NEW,задача,null,null,null
10,TASK,задача,NEW,обычная,null,null,null

1,EPIC,Устроить праздник,NEW,Устраиваем званный ужин,981,01.03.2024 12:30,02.03.2024 04:51
6,EPIC,Доехать до дома,NEW,Едем домой,null,null,null

2,SUBTASK,Сходить в магазин,NEW,Купить макароны,100,01.03.2024 12:30,01.03.2024 14:10
3,SUBTASK,Вернутся домой,NEW,Там будем готовить,320,03.03.2024 12:30,03.03.2024 17:50
4,SUBTASK,Готовим ужин,NEW,Желательно вкусный,470,04.03.2024 12:30,04.03.2024 20:20
5,SUBTASK,Зовем гостей,NEW,Ждем гостей,91,06.03.2024 12:30,06.03.2024 14:01

1,6,4,3,2,8,7,10,
